target,first_time_on_hero_count_diff,low_hero_exp_count_team_diff,matches_played_diff,winrate_diff,kills_per_min_diff,deaths_per_min_diff,assists_per_min_diff,networth_per_min_diff,damage_per_min_diff,damage_taken_per_min_diff,obj_damage_per_min_diff,crit_shot_rate_diff,accuracy_diff
0,-2,-4,5.7026143790849675,0.1428391530777768,0.056091564485239345,0.02455001883071717,0.14955239184273036,49.97876317387602,177.96586097297723,221.64127741367884,35.284991376956924,0.05397985062948733,0.09476743681788291
1,0,0,16.0,0.05292606778554532,0.07246908381456701,0.037090106723010496,-0.0482988974406624,-13.542530453339168,204.93400631410202,-79.23120770923924,62.65742489501949,0.022016849250853565,-0.0345628102925114
0,0,-2,18.833333333333336,0.1720479865087708,0.03644737055459496,-0.0007456358579124855,0.09563008601876449,57.05491030827966,198.94406882199405,110.2976121671328,60.06855867572584,0.000826542925845164,0.029893353502058684
1,-2,-3,12.077276524644947,-0.04415153549077405,0.05195378167272277,-0.04329128114776429,0.022893454573890526,77.67593623364928,268.74654337060883,-32.77187843253887,31.729414807599113,-0.006729052944345254,0.006685530550766039
1,-1,0,-48.35897435897436,0.05537950322433072,0.05472754595345289,0.03881375491573957,-0.01878298236403364,28.242244929116623,203.94488358411616,206.99605052834022,72.95687220044529,-0.022394941246024702,-0.06316484545583678
0,0,0,-29.166666666666657,-0.04237237229831181,-0.013674030907063983,0.03614653271816204,0.004368652519472216,-50.338840758053266,-40.65365613485346,10.215358320916835,-56.51053130270003,0.011567772848239191,0.07501876185281414
1,0,-2,-4.0,0.11462651199493301,-0.014081798204114593,-0.03192662658947004,0.04046500501629263,-83.9813139426044,42.74645329370014,-113.38612490082528,-48.80325265576147,0.047845072182241766,0.07929730128473772
0,-1,0,9.240196078431374,0.047990242752548595,0.0029396003037994167,-0.010004033921518524,-0.027198214091527173,57.62606561712846,-12.22688250028932,30.718475959339344,-58.087553166778804,-0.02698821900136429,0.008406751810725366
1,-1,-1,48.416666666666686,0.05521618594024047,0.017863559278257113,-0.011784562559034761,0.021871646242913045,22.965234641122834,99.28386997665393,-24.664663151296168,72.88736994683228,-0.051017823939697074,0.039540245411251895
1,0,0,680.5,-0.06495855363191172,-0.08085317589768806,0.01977073387479955,-0.0008107078477672114,-68.77925584106129,-15.412984675563166,-15.714437452033167,-29.08815123114158,0.02459088391175973,-0.06703124164967056
1,0,0,-35.04687500000001,-0.07004637311476641,-0.011678244854454706,-0.003602677364885065,-0.04893187384905673,2.6970498063863033,22.528469068663867,64.45103758860569,-75.16616966368025,0.05593428337055735,0.07064642939392912
1,0,1,-62.499999999999986,-0.17523953259507608,0.015160029296658384,0.013342065854522495,-0.09771065336966728,4.969789862309199,137.8908169038907,-49.00657877325568,27.85699278863578,-0.027428134041697555,0.036065990957399596
0,0,1,23.83333333333333,-0.04372931134198421,0.010194995865160816,0.0012188821733973565,-0.0031939613248578302,92.49214236115358,87.84800937686725,27.027109340245374,-4.254680895945171,-0.006452861842906901,0.07449424468850491
0,-1,0,-58.42666666666666,-0.09357357646610265,-0.0044768576535058335,-0.005088604679006847,-0.03148274460289574,-30.36894389631493,-58.862583917721736,29.920437050356213,-1.8388291455291323,0.04478636172157818,0.02157847992767281
0,-3,-2,9.607954545454543,-0.017165582955056657,0.015107642696200185,0.019894883310456496,-0.03660839940085542,30.902836900634156,263.8507418289613,-7.269906606725158,-19.3348649089952,0.004873462339564871,-0.06754843770300606
0,1,2,-22.805555555555554,0.05328890899167393,-0.010654680422062413,0.0011512084019819901,-0.014122665982248761,-40.56439744115528,80.77363492908034,20.845926042501787,39.60677947675515,-0.010797115869159296,-0.04291201540442885
0,0,1,11.333333333333336,-0.16220633568713183,0.004886182993336791,-0.009577989264560494,0.001654833079752005,-15.819662653499563,-153.55562473881423,-68.59550998484349,29.778712410505506,0.07211578197820648,0.061066583024330545
1,1,4,-15.13888888888889,-0.2627461184838234,-0.03346931471182826,0.10429790111025923,-0.0669668319139251,21.48566846195058,-170.42617286554116,81.46760940657646,-21.00686783772892,-0.028300111769828287,-0.021173842867838744
0,0,1,151.16666666666666,0.13473350158936614,-0.033577983965445785,-0.012265156675172362,0.016220485130598816,-99.03755714702925,-74.30531647636985,-98.93389145877757,-50.04222679358003,0.0020257289339583318,0.005708550272088608
1,0,0,11.333333333333329,0.051893675599206046,-0.017788641833510616,-0.059226676964560465,0.049332509096458865,31.127800527921636,-18.943183798993573,43.092186358342474,18.40094989340102,-0.03668472443766399,0.048763785413658556
1,3,0,-4.614999999999999,-0.03357475236471408,-0.06916409316304292,-0.009713085397986598,0.022827580156188354,-71.52822678271582,-57.91229876466468,121.8672303942493,-62.70579755792767,-0.0020347310002653274,-0.023319546596706486
0,0,1,-16.5,-0.03244710763093117,-0.01576678061942688,-0.01855659369409421,0.061306861113390954,16.043242227561677,-79.34073692198763,-144.5107053448454,-87.7176035738824,-0.002762460907596853,-0.021326044828081647
0,0,-1,-2.8958333333333335,-0.12518315018315007,0.03620976128892539,0.054388605039557336,-0.061916298288460625,26.520549588915856,-4.988041021542131,21.41880346535868,-39.20071272845958,0.018069086729591996,0.03608464702658504
0,1,2,-56.93589743589744,0.22062740606318582,0.033129517487063664,0.023425259883575106,0.018483910869643905,45.35967743132551,-17.53693993252932,84.00773005350743,-16.77720514498003,0.02277590906776511,0.017564028502212947
1,0,-1,-94.83333333333333,0.06532209470360467,0.030651894229211413,0.002516157847837236,-0.020174295974057677,48.136027559492504,19.718291993116623,-67.64906482488834,24.013929992645444,-0.006998403956728905,-0.011737508844056777
1,0,1,-7.333333333333332,0.025143069490895564,0.028446720282940707,-0.016935177496628373,-0.03102713455735967,105.20005349785697,167.15075147582763,132.5855991540691,40.02078162223739,-0.020676431235929035,0.06849773433506412
0,-1,0,-9.854166666666664,-0.01670506424225382,-0.012600288401174692,-0.04007564243938283,-0.0029649469301144538,-43.4055314639445,-126.46438744677641,-88.42823295036771,-9.028423250828041,0.01582308818944092,-0.008898827812817034
1,0,0,-51.0,-0.06698099344263841,0.004006265467117048,0.002001326398878317,-0.02948136873235624,-21.23761208605174,107.07542608525921,-9.695432103721942,-81.61718860224943,0.01401553233097437,-0.033351497413440234
1,0,0,69.0,-0.05036311252169329,-0.04995321448746415,0.006673342997672527,-0.006909565313102883,-99.39721004706598,-121.65229723434652,83.08333654776834,-20.77778565002785,0.0004065589380908563,0.024720704843031904
0,0,0,-345.3333333333333,-0.01571327543828399,-0.08204901866188005,-0.014020752213923349,-0.05083186584654387,14.324232263384374,-184.10451737066762,23.9566593268313,107.93636899729898,0.012811721033115564,0.05053546958644173
1,0,0,12.333333333333334,-0.047758620689655196,-0.02353380187688678,0.007656952392413818,0.009541041975142994,56.92305654975053,150.40954962288367,45.41696867441135,-8.244672504164285,-0.02446909672080086,-0.06201454272718049
0,-1,-1,3.591954022988503,-0.05391133733403858,-0.022000362159694725,-0.023890471771289223,-0.005273942643590768,46.35137070061319,-62.161436583049294,-10.61695832382884,-67.30856820648688,-0.01256369226494869,0.030277664237035706
1,0,0,25.833333333333314,0.042140927621654445,0.05178368565226843,1.4004765955533127e-06,-0.03331685679868923,87.08344466546123,200.99020364429987,93.88785007836213,4.096124570037887,0.00028143028195065645,0.02714289341325049
1,-1,0,17.884615384615387,-0.011733102765255188,-0.015233717633333477,-0.01292786588852285,-0.06864495097802004,38.982124287160104,19.318970390670415,-22.672653144782885,-26.689514578842704,-0.006981167934982296,-0.02574135538986666
0,0,1,20.16666666666667,-0.1278479632532844,-0.03342545914815717,0.03902426547038393,-0.04193603162118065,-6.786508532882408,13.43754453937845,122.22134351757768,15.759378742758656,-0.034308631655300126,-0.1483673097956098
0,-1,0,74.78571428571429,0.08178082821373955,0.024063083804758523,0.035189864713052854,-0.05147937926307686,16.744194577551298,120.18083193985194,139.50057036564056,49.71735289694928,-0.02783338260411944,0.01914811127337912
1,0,0,29.16666666666667,0.05482226605906182,-0.03115184105586738,0.014650239995919023,0.016557477863934855,-21.019737812706808,-182.50182029730047,76.43554649898931,6.503805458515814,-0.04218021224682486,-0.11240739889265372
1,1,2,8.165404040404034,-0.23338328138533054,-0.04726367947014795,-0.02534377559203227,0.01574915445688857,-38.76641821412181,-151.60829614358556,-112.78891587823375,-67.34773163481637,0.03452731994579063,-0.0809777820608133
0,0,0,109.66666666666667,0.04894995980902306,-0.014717960188778911,0.01863156142215361,0.014936166703677478,-3.189407679026772,-38.891415928944184,13.264144346175271,21.337165560523545,-0.008695529126890228,-0.028891625257290166
0,0,-1,8.833333333333329,0.10273820652698251,0.012848598709394726,-0.05993478415244638,-0.07526122121626116,14.88820881919969,-24.177359227978513,-329.9353478743641,8.820853976929897,-0.0029108080157423666,0.005367130984840873
1,0,1,-464.5,0.08577302507628615,-0.001009390822043238,0.0007655466695735968,0.02661588255865721,44.4868800557615,11.696479371797523,3.695366463844266,10.544871045784106,0.01777608783835702,0.041203482829153926
1,0,0,-72.50000000000001,-0.025584970075662516,-0.060637499683039,0.03297638510003931,0.04106893390819005,-89.14443890085045,-126.11302725597409,104.3900758649138,-32.54534791740812,-0.032550281406622666,0.052541531725990964
1,1,1,-3.0980392156862733,-0.006922053042742737,0.031552513722907904,0.046750165441024394,-0.008146430158217144,61.719558347947896,220.28388679785996,192.78531062632248,65.3943514879718,-0.030073047815416643,0.02173224881088226
0,0,1,-3.9729166666666664,0.27499199524366374,0.006447456052591144,-0.012411419885292402,0.04824847458969744,14.874052983009847,-24.07351239092327,-72.83484189001217,-22.57798829293435,-0.02003157755442822,0.004233190304633594
0,0,1,85.66666666666666,0.1158447466473147,-0.01601640649433378,0.011613790274016045,0.030968698121548566,19.91864485610472,-69.31558917732025,-16.199690294870038,35.428173360488216,-0.019415301353627012,0.03458771572720665
0,0,-1,-49.16666666666667,0.0010819060299658845,-0.016485054253927878,-0.06956358488072173,-0.0007091174988831384,150.19443325854036,6.030303888531421,-49.523605564841546,53.77219788801372,0.03047355586338342,0.015315683740242059
1,0,-2,14.166666666666668,0.13830928330928333,0.038119826816699814,0.00120360480701881,0.07258825039263073,36.93591513616707,158.35164655606354,67.92198336069828,15.623319681054568,0.0017628076881027743,-0.02628029618107286
0,0,1,-223.16666666666666,0.004258299721378589,-0.0025059978036335584,0.004390477480303967,-0.09469193872781684,-23.515132692381712,-73.92258480416456,-40.466405293210414,-68.38074398568776,0.043682838691067094,0.09950247151120217
1,1,1,-33.666666666666664,0.04673602227692952,0.022374982366336393,-0.09383598059859613,0.0002430497838299961,-136.15386772292618,8.49868692608311,-159.5124959449622,-26.781148279059437,-0.00810689227916768,-0.035740059053222695
0,0,0,-12.333333333333332,-0.2271941203499575,0.02579051738898308,0.05328100139641742,-0.04495864150941159,-89.5183915765133,126.48192894188469,96.6677547535578,24.579858732628793,0.013003181224486987,0.06892289660327272
1,0,0,-15.0,0.0996775694278762,0.07711808431814679,-0.044933654421354635,-0.03748942818985568,57.608701538734294,89.73207735006588,-55.93869345942153,-17.363413127930187,0.015257040917518117,0.14450999868497078
1,0,0,41.33333333333334,-0.03811213105644207,-0.012049949464484344,0.0104745383331738,0.0035252031190803335,33.576690523914294,70.07491190544022,3.8845740974448972,74.84413454041646,-0.010342868235448527,-0.0904506668514376
1,0,0,168.5,-0.006419154246534664,-0.015218084728071152,-0.004053616974127733,0.005869327807616842,28.989961568812987,-23.95916965088054,-75.82865897512374,-28.145779568470516,-0.004213582444410585,-0.013669966650909138
1,1,3,2.238095238095241,0.15242999526223477,0.07088058020401417,0.019011608521630308,0.05215898295528876,28.266578097246793,77.20726810794042,157.9556868857669,32.394737935122635,0.04057541382070949,-0.010887621510620948
1,0,0,-0.6666666666666643,0.02753277277059596,0.06637873359435909,0.061612612015795515,-0.03713467568030138,56.8287048251982,145.5025423547063,30.516921439004136,48.986487558971334,-0.05589230365779327,-0.07409273088358403
1,0,-2,43.68279569892473,0.1770231926246964,0.043356041596886996,-0.021007142191623196,0.042797276503653725,73.05867923950063,118.37317692113606,70.68000168104584,130.35092670882577,-0.03325328123854816,-0.04182403824222036
1,2,2,-3.868373389063043,0.08028337603017599,0.027267072026615574,-0.008307183698230941,-0.035315773181708754,-34.105699280719364,14.101699618056955,-43.27188603197715,43.455905687207846,0.02133011004028984,0.12005650533304874
0,0,-1,43.74444444444445,-0.30564616340478407,-0.09266589512268716,0.09361092400072271,-0.044867435616624984,-277.47824139111026,-234.5778120510838,-5.096086639779173,-53.634165494071226,0.010318453125960803,-0.010314325212627096
0,0,0,-1.1666666666666679,0.047735211129320554,0.030308787546021565,-0.010065889824037222,-0.049890897177753135,18.805925958525904,-116.08997113877376,-54.32775210378986,-25.959933038687723,0.047094566339214744,0.031797354675034084
0,0,0,-114.16666666666666,0.037082893121205385,0.0001178888318270066,-0.014686472966347897,-0.031074678774719977,54.706401943364426,83.98052916277345,-53.00408640120327,1.0851389074530573,0.006148334815708922,-0.09614668100456197
1,0,0,-456.66666666666663,0.05808766389314912,0.053312800591206244,0.01119616839190013,0.00859984311310602,59.51350969386385,100.73686588172632,-88.92932703511246,90.72063454159431,0.016420238228047723,0.049780925019852984
0,0,-1,3.8333333333333286,-0.09491104386553978,-0.023139674706252805,0.018662433714291243,-0.024795816112713753,5.575050649103105,7.814730534518731,-15.854101708431699,-33.430737977776886,-0.03726646628405586,-0.035524239734658125
1,0,0,-96.16666666666666,-0.003014560915944653,-0.022711015768224485,-0.008078827566417673,-0.08053435755459692,92.40911177137968,-80.91122776789734,-13.115697542624389,33.54162756620491,-0.01343627135151762,-0.028404384055021215
0,0,0,-5.333333333333336,-0.24235935556358074,-0.00837817459164325,0.04961497436102211,0.02153554317835471,25.841253788637687,151.20804280570462,103.69855833306508,-26.573184907231592,-0.01576654004938513,-0.11154731028554382
1,-1,1,-21.09166666666667,-0.1413371387274956,0.00150627237099335,-0.03147978038151472,-0.05909419017699574,92.29661156568181,13.89179490602146,-237.554000876435,-20.628674010742174,-0.003044222685941733,-0.005693516746943739
0,0,0,3.742424242424243,0.05255111115085531,0.05727200698675053,-0.010956761532555648,0.01831609561895009,12.222727413417715,136.7277698470898,106.06047629996044,-23.56442128399121,0.002061066362893965,0.029968066931854498
1,-1,0,0.5978697228697234,0.013727525481932623,0.10369918842538262,0.013411271562756316,0.08840109146232888,263.12254537892284,412.26068554794017,92.04121832714418,7.865711431921056,0.009079582660141972,-0.031395560975822245
1,0,0,-21.91958041958042,0.07527469147569543,0.04335075311762293,0.015288999402468001,0.033886703575123966,55.20497873469435,181.03094148089622,-54.69845088675572,44.99536165134485,-0.007180332455869881,0.004956620769213549
0,-1,0,10.784722222222221,-0.16642371257539806,0.008833409753890575,0.05431772886622238,-0.06329861196400094,-31.829304785911063,78.28287322117819,15.96190571868533,14.123749013153827,0.007601027052614534,-0.002532116493738301
0,0,0,-44.999999999999986,-0.15439549983455597,-0.021660402868837247,0.005589940480269312,-0.03092235782970093,-65.83180474656751,-7.527984457492948,145.50274305869834,-61.9216716821779,0.021051326282610583,-0.010303474801998003
